label,Nosex,Nosey,Neckx,Necky,R-Shox,R-Shoy,R-Elbx,R-Elby,R-Wrx,R-Wry,L-Shox,L-Shoy,L-Elbx,L-Elby,L-Wrx,L-Wry,R-Hipx,R-Hipy,R-Kneex,R-Kneey,R-Ankx,R-Anky,L-Hipx,L-Hipy,L-Kneex,L-Kneey,L-Ankx,L-Anky,R-Eyex,R-Eyey,L-Eyex,L-Eyey,R-Earx,R-Eary,L-Earx,L-Eary
mountain,0.1323943661971831,0.005633802816901409,0.1323943661971831,0.16056338028169015,0.04788732394366197,0.16056338028169015,0.0,0.3408450704225352,0.0,0.5014084507042254,0.23661971830985915,0.16056338028169015,0.29295774647887324,0.3436619718309859,0.28732394366197184,0.49859154929577465,0.07887323943661972,0.49859154929577465,0.07887323943661972,0.7605633802816901,0.07887323943661972,1.0,0.2112676056338028,0.49859154929577465,0.2140845070422535,0.7633802816901408,0.23380281690140844,1.0,0.10704225352112676,0.0,0.15774647887323945,0.0,0.07887323943661972,0.005633802816901409,0.18591549295774648,0.005633802816901409
mountain,0.26126126126126126,0.0045045045045045045,0.26126126126126126,0.18468468468468469,0.14414414414414414,0.2072072072072072,0.08108108108108109,0.38288288288288286,0.0,0.5315315315315315,0.3783783783783784,0.18018018018018017,0.46846846846846846,0.35135135135135137,0.5540540540540541,0.5,0.17567567567567569,0.5045045045045045,0.1981981981981982,0.7657657657657657,0.2072072072072072,1.0,0.32432432432432434,0.5,0.32432432432432434,0.7702702702702703,0.2972972972972973,1.0,0.23423423423423423,0.0,0.2882882882882883,0.0,0.20270270270270271,0.03153153153153153,0.31981981981981983,0.03153153153153153
mountain,0.19736842105263158,0.021929824561403508,0.19736842105263158,0.17105263157894737,0.10087719298245613,0.17105263157894737,0.05263157894736842,0.33771929824561403,0.0,0.4692982456140351,0.2807017543859649,0.17105263157894737,0.35526315789473684,0.3201754385964912,0.4298245614035088,0.4692982456140351,0.12719298245614036,0.4780701754385965,0.15350877192982457,0.7412280701754386,0.17543859649122806,1.0,0.2543859649122807,0.47368421052631576,0.2543859649122807,0.7412280701754386,0.22807017543859648,1.0,0.17543859649122806,0.0,0.20614035087719298,0.0,0.14912280701754385,0.021929824561403508,0.25,0.021929824561403508
mountain,0.19471947194719472,0.026402640264026403,0.2145214521452145,0.1848184818481848,0.10561056105610561,0.16501650165016502,0.052805280528052806,0.34983498349834985,0.0,0.5115511551155115,0.30033003300330036,0.18811881188118812,0.34983498349834985,0.3564356435643564,0.40594059405940597,0.5148514851485149,0.132013201320132,0.5115511551155115,0.13861386138613863,0.759075907590759,0.16501650165016502,1.0,0.2706270627062706,0.5115511551155115,0.24422442244224424,0.759075907590759,0.21782178217821782,1.0,0.18811881188118812,0.0,0.21782178217821782,0.0,0.15841584158415842,0.0231023102310231,0.26732673267326734,0.0231023102310231
mountain,0.18429003021148035,0.027190332326283987,0.18429003021148035,0.15709969788519637,0.07854984894259819,0.15709969788519637,0.054380664652567974,0.338368580060423,0.0,0.4984894259818731,0.28700906344410876,0.15709969788519637,0.31419939577039274,0.338368580060423,0.38972809667673713,0.4954682779456193,0.1299093655589124,0.4984894259818731,0.1510574018126888,0.7583081570996979,0.15709969788519637,1.0,0.2598187311178248,0.4984894259818731,0.2598187311178248,0.7371601208459214,0.23867069486404835,0.9969788519637462,0.15709969788519637,0.0030211480362537764,0.2084592145015106,0.0,0.1299093655589124,0.02416918429003021,0.23867069486404835,0.02416918429003021
mountain,0.24561403508771928,0.021929824561403508,0.2324561403508772,0.17105263157894737,0.14912280701754385,0.16666666666666666,0.07017543859649122,0.3157894736842105,0.0,0.4692982456140351,0.32894736842105265,0.17105263157894737,0.37280701754385964,0.32456140350877194,0.4298245614035088,0.4692982456140351,0.15350877192982457,0.47368421052631576,0.17982456140350878,0.7456140350877193,0.20175438596491227,1.0,0.2982456140350877,0.4780701754385965,0.27631578947368424,0.7456140350877193,0.2543859649122807,1.0,0.2236842105263158,0.0,0.2543859649122807,0.0,0.19736842105263158,0.021929824561403508,0.2807017543859649,0.02631578947368421
mountain,0.23636363636363636,0.02727272727272727,0.2340909090909091,0.15,0.14545454545454545,0.15,0.08409090909090909,0.325,0.0,0.4727272727272727,0.325,0.15,0.38181818181818183,0.325,0.47045454545454546,0.47045454545454546,0.175,0.4727272727272727,0.17727272727272728,0.7363636363636363,0.20681818181818182,1.0,0.29545454545454547,0.4727272727272727,0.29318181818181815,0.7363636363636363,0.2636363636363636,1.0,0.20681818181818182,0.0,0.2636363636363636,0.0022727272727272726,0.17727272727272728,0.029545454545454545,0.29318181818181815,0.029545454545454545
mountain,0.1286549707602339,0.023391812865497075,0.1286549707602339,0.15497076023391812,0.049707602339181284,0.15789473684210525,0.023391812865497075,0.3391812865497076,0.0,0.49707602339181284,0.20760233918128654,0.15497076023391812,0.23684210526315788,0.3157894736842105,0.28654970760233917,0.47368421052631576,0.07894736842105263,0.49415204678362573,0.1023391812865497,0.7602339181286549,0.1286549707602339,1.0,0.2046783625730994,0.49415204678362573,0.18421052631578946,0.7602339181286549,0.15497076023391812,1.0,0.10526315789473684,0.0,0.15497076023391812,0.0,0.07602339181286549,0.023391812865497075,0.18128654970760233,0.023391812865497075
mountain,0.20634920634920634,0.025396825396825397,0.20952380952380953,0.17777777777777778,0.10476190476190476,0.18095238095238095,0.0761904761904762,0.3396825396825397,0.0,0.49523809523809526,0.3142857142857143,0.15873015873015872,0.3682539682539683,0.33650793650793653,0.4444444444444444,0.46984126984126984,0.15555555555555556,0.49523809523809526,0.15555555555555556,0.7587301587301587,0.18095238095238095,1.0,0.2857142857142857,0.49523809523809526,0.28253968253968254,0.7555555555555555,0.2571428571428571,1.0,0.18412698412698414,0.0,0.23174603174603176,0.0,0.15555555555555556,0.025396825396825397,0.26031746031746034,0.025396825396825397
mountain,0.04771784232365145,0.9253112033195021,0.04564315352697095,0.950207468879668,0.02074688796680498,0.9522821576763485,0.0,1.0,0.25933609958506226,0.475103734439834,0.06846473029045644,0.9481327800829875,0.11825726141078838,1.0,0.09336099585062241,0.9730290456431535,0.35269709543568467,0.4730290456431535,0.35269709543568467,0.6867219917012448,0.32987551867219916,0.8775933609958506,0.470954356846473,0.475103734439834,0.45020746887966806,0.6867219917012448,0.23236514522821577,0.950207468879668,0.04564315352697095,0.9253112033195021,0.06846473029045644,0.9045643153526971,0.02074688796680498,0.9253112033195021,0.4730290456431535,0.022821576763485476
mountain,0.12979351032448377,0.02359882005899705,0.12979351032448377,0.17699115044247787,0.02654867256637168,0.17699115044247787,0.0058997050147492625,0.3333333333333333,0.0,0.48672566371681414,0.2359882005899705,0.17404129793510326,0.25958702064896755,0.3333333333333333,0.2861356932153392,0.49262536873156343,0.07669616519174041,0.48672566371681414,0.10324483775811209,0.7463126843657817,0.10619469026548672,1.0,0.20648967551622419,0.48672566371681414,0.18289085545722714,0.7433628318584071,0.17699115044247787,0.9793510324483776,0.10619469026548672,0.0,0.15339233038348082,0.0,0.07964601769911504,0.02359882005899705,0.18289085545722714,0.02359882005899705
mountain,0.2315270935960591,0.024630541871921183,0.25492610837438423,0.17980295566502463,0.12807881773399016,0.20320197044334976,0.07635467980295567,0.35960591133004927,0.0,0.5123152709359606,0.3583743842364532,0.17980295566502463,0.4088669950738916,0.35960591133004927,0.48645320197044334,0.5123152709359606,0.17980295566502463,0.5110837438423645,0.17980295566502463,0.7684729064039408,0.23029556650246305,1.0,0.3066502463054187,0.5123152709359606,0.3066502463054187,0.7684729064039408,0.28078817733990147,0.9975369458128078,0.229064039408867,0.0,0.2561576354679803,0.0,0.20320197044334976,0.04926108374384237,0.3066502463054187,0.027093596059113302
mountain,0.15813253012048192,0.0030120481927710845,0.1566265060240964,0.13403614457831325,0.05271084337349398,0.13403614457831325,0.025602409638554216,0.31626506024096385,0.0,0.4743975903614458,0.23795180722891565,0.13403614457831325,0.26506024096385544,0.3177710843373494,0.3147590361445783,0.49849397590361444,0.0783132530120482,0.44879518072289154,0.10391566265060241,0.7364457831325302,0.10542168674698796,1.0,0.21084337349397592,0.44879518072289154,0.20933734939759036,0.7364457831325302,0.18373493975903615,1.0,0.13102409638554216,0.0,0.18373493975903615,0.0,0.10542168674698796,0.0030120481927710845,0.20933734939759036,0.0015060240963855422
mountain,0.18514150943396226,0.0023584905660377358,0.15919811320754718,0.1580188679245283,0.054245283018867926,0.15919811320754718,0.027122641509433963,0.3419811320754717,0.0,0.47523584905660377,0.2665094339622642,0.15919811320754718,0.31721698113207547,0.3419811320754717,0.37028301886792453,0.47523584905660377,0.10731132075471699,0.4740566037735849,0.10613207547169812,0.7382075471698113,0.10613207547169812,1.0,0.23820754716981132,0.4740566037735849,0.23820754716981132,0.7382075471698113,0.2134433962264151,0.9764150943396226,0.15919811320754718,0.0,0.2099056603773585,0.0,0.10731132075471699,0.024764150943396228,0.21226415094339623,0.024764150943396228
mountain,0.21475054229934923,0.026030368763557483,0.21475054229934923,0.1648590021691974,0.10629067245119306,0.18655097613882862,0.05422993492407809,0.3774403470715835,0.0,0.5184381778741866,0.3232104121475054,0.1648590021691974,0.351409978308026,0.351409978308026,0.40563991323210413,0.5140997830802603,0.13665943600867678,0.5140997830802603,0.16268980477223427,0.7592190889370932,0.18655097613882862,1.0,0.2950108459869848,0.5140997830802603,0.26898047722342733,0.7592190889370932,0.24295010845986983,1.0,0.18872017353579176,0.0,0.24078091106290672,0.0,0.15835140997830802,0.0021691973969631237,0.26898047722342733,0.0021691973969631237
mountain,0.23057953144266338,0.02466091245376079,0.23057953144266338,0.17879161528976573,0.10357583230579531,0.17879161528976573,0.07644882860665844,0.3588162762022195,0.0,0.5104808877928483,0.33415536374845867,0.18002466091245375,0.38594327990135635,0.3588162762022195,0.4623921085080148,0.5129469790382244,0.15536374845869297,0.4882860665844636,0.17879161528976573,0.7694204685573366,0.2059186189889026,1.0,0.28236744759556104,0.4870530209617756,0.28236744759556104,0.7447595561035758,0.2564734895191122,0.9765721331689272,0.2059186189889026,0.0,0.2564734895191122,0.0,0.17879161528976573,0.025893958076448828,0.28236744759556104,0.025893958076448828
mountain,0.17567567567567569,0.02702702702702703,0.15405405405405406,0.15675675675675677,0.051351351351351354,0.15675675675675677,0.02972972972972973,0.3324324324324324,0.0,0.4864864864864865,0.25675675675675674,0.15675675675675677,0.2810810810810811,0.3324324324324324,0.3054054054054054,0.4891891891891892,0.07837837837837838,0.4837837837837838,0.10270270270270271,0.7405405405405405,0.12702702702702703,1.0,0.20540540540540542,0.4864864864864865,0.20540540540540542,0.7405405405405405,0.1810810810810811,0.9756756756756757,0.15135135135135136,0.002702702702702703,0.1837837837837838,0.0,0.10540540540540541,0.02702702702702703,0.22972972972972974,0.02702702702702703
mountain,0.10933333333333334,0.0026666666666666666,0.10933333333333334,0.18666666666666668,0.0,0.16533333333333333,-1,-1,-1,-1,0.24,0.18933333333333333,0.2693333333333333,0.352,0.32266666666666666,0.5146666666666667,0.02666666666666667,0.48533333333333334,0.024,0.7573333333333333,0.029333333333333333,1.0,0.16266666666666665,0.488,0.16266666666666665,0.7573333333333333,0.10933333333333334,1.0,0.08266666666666667,0.0,0.136,0.0,0.05333333333333334,0.024,0.16266666666666665,0.024
mountain,0.1676829268292683,0.003048780487804878,0.1676829268292683,0.14939024390243902,0.06097560975609756,0.1676829268292683,0.03353658536585366,0.34146341463414637,0.0,0.4847560975609756,0.25609756097560976,0.14634146341463414,0.28353658536585363,0.34146341463414637,0.31402439024390244,0.4847560975609756,0.08841463414634146,0.4847560975609756,0.11585365853658537,0.7408536585365854,0.14329268292682926,1.0,0.22560975609756098,0.4847560975609756,0.20121951219512196,0.7408536585365854,0.20121951219512196,0.9695121951219512,0.14329268292682926,0.0,0.17378048780487804,0.0,0.11280487804878049,0.003048780487804878,0.20121951219512196,0.003048780487804878
mountain,0.12340425531914893,0.023404255319148935,0.5106382978723404,0.9723404255319149,0.4425531914893617,0.9468085106382979,0.027659574468085105,0.3425531914893617,0.46382978723404256,0.997872340425532,0.5404255319148936,0.997872340425532,0.26595744680851063,0.3404255319148936,0.5127659574468085,1.0,0.07446808510638298,0.48723404255319147,0.09787234042553192,0.7042553191489361,0.07659574468085106,0.9,0.19574468085106383,0.48723404255319147,0.19574468085106383,0.7063829787234043,0.22127659574468084,0.9,0.1,0.0,0.14893617021276595,0.0,0.07659574468085106,0.023404255319148935,0.19574468085106383,0.023404255319148935
mountain,0.23492063492063492,0.025396825396825397,0.23492063492063492,0.18095238095238095,0.10793650793650794,0.17777777777777778,0.07936507936507936,0.33650793650793653,0.0,0.46984126984126984,0.3396825396825397,0.18095238095238095,0.3682539682539683,0.3396825396825397,0.44761904761904764,0.4984126984126984,0.15873015873015872,0.49523809523809526,0.18095238095238095,0.7587301587301587,0.1873015873015873,0.9968253968253968,0.28888888888888886,0.49523809523809526,0.28888888888888886,0.7587301587301587,0.2634920634920635,1.0,0.20952380952380953,0.0031746031746031746,0.26031746031746034,0.0,0.18412698412698414,0.025396825396825397,0.28888888888888886,0.025396825396825397
mountain,0.1894934333958724,0.00375234521575985,0.1894934333958724,0.16135084427767354,0.0825515947467167,0.16135084427767354,0.054409005628517824,0.350844277673546,0.0,0.5159474671669794,0.29831144465290804,0.14071294559099437,0.300187617260788,0.32833020637898686,0.3789868667917448,0.5140712945590994,0.10881801125703565,0.4878048780487805,0.13696060037523453,0.7579737335834896,0.16322701688555347,1.0,0.24390243902439024,0.4878048780487805,0.24390243902439024,0.7579737335834896,0.2176360225140713,0.9774859287054409,0.16322701688555347,0.001876172607879925,0.21575984990619138,0.0,0.1350844277673546,0.00375234521575985,0.24390243902439024,0.00375234521575985
mountain,0.1858974358974359,0.022435897435897436,0.1858974358974359,0.18269230769230768,0.08012820512820513,0.18269230769230768,0.04807692307692308,0.34615384615384615,0.0,0.5064102564102564,0.2724358974358974,0.16346153846153846,0.32371794871794873,0.34615384615384615,0.34935897435897434,0.5064102564102564,0.10576923076923077,0.5096153846153846,0.13141025641025642,0.7564102564102564,0.16025641025641027,1.0,0.2467948717948718,0.5096153846153846,0.24358974358974358,0.7532051282051282,0.21794871794871795,0.9967948717948718,0.16025641025641027,0.0,0.21153846153846154,0.019230769230769232,0.13141025641025642,0.022435897435897436,0.2403846153846154,0.022435897435897436
mountain,0.18492343934040048,0.024734982332155476,0.21083627797408716,0.15901060070671377,0.10482921083627797,0.15901060070671377,0.053003533568904596,0.3415783274440518,0.0,0.4734982332155477,0.31566548881036516,0.15901060070671377,0.34275618374558303,0.3415783274440518,0.3945818610129564,0.4758539458186101,0.13191990577149587,0.44876325088339225,0.1330977620730271,0.7373380447585395,0.15783274440518258,0.9752650176678446,0.2626619552414605,0.4723203769140165,0.26383981154299174,0.7373380447585395,0.26501766784452296,1.0,0.18374558303886926,0.0,0.21083627797408716,0.0,0.15783274440518258,0.001177856301531213,0.2626619552414605,0.02591283863368669
mountain,0.20652173913043478,0.02717391304347826,0.21195652173913043,0.15217391304347827,0.10326086956521739,0.15760869565217392,0.07608695652173914,0.3423913043478261,0.0,0.5217391304347826,0.33695652173913043,0.15760869565217392,0.3641304347826087,0.33695652173913043,0.44565217391304346,0.5054347826086957,0.15217391304347827,0.45652173913043476,0.15217391304347827,0.717391304347826,0.1358695652173913,1.0,0.28804347826086957,0.45108695652173914,0.29347826086956524,0.7119565217391305,0.28804347826086957,1.0,0.1793478260869565,0.0,0.22826086956521738,0.0,0.15217391304347827,0.005434782608695652,0.2608695652173913,0.005434782608695652
mountain,0.16346153846153846,0.02564102564102564,0.16346153846153846,0.18269230769230768,0.057692307692307696,0.18269230769230768,0.02564102564102564,0.34615384615384615,0.0,0.5064102564102564,0.2692307692307692,0.18269230769230768,0.32371794871794873,0.34615384615384615,0.34935897435897434,0.5096153846153846,0.08333333333333333,0.5096153846153846,0.10897435897435898,0.7532051282051282,0.13141025641025642,1.0,0.24358974358974358,0.5096153846153846,0.21794871794871795,0.7564102564102564,0.1891025641025641,1.0,0.15705128205128205,0.019230769230769232,0.1891025641025641,0.0,0.10897435897435898,0.022435897435897436,0.21794871794871795,0.022435897435897436
